background,source,term_id,term_name,effective_domain_size,term_size,query_size,intersection_size,raw_p_hypergeom,gprofiler_fdr,tested_term_family_size,BH_FDR_all_GO_KEGG,BH_FDR_within_source
sensitivity_crc_union,GO:BP,GO:1904597,negative regulation of connective tissue replacement involved in inflammatory response wound healing,16307,3,81,1,0.014828584427954795,0.049201729315049895,24546,0.47369557599097833,0.39779500914598737
sensitivity_crc_union,GO:BP,GO:1904093,negative regulation of autophagic cell death,16307,3,81,1,0.014828584427954795,0.049201729315049895,24546,0.47369557599097833,0.39779500914598737
sensitivity_crc_union,GO:BP,GO:1904340,positive regulation of dopaminergic neuron differentiation,16307,3,81,1,0.014828584427954795,0.049201729315049895,24546,0.47369557599097833,0.39779500914598737
sensitivity_crc_union,GO:BP,GO:1904956,regulation of midbrain dopaminergic neuron differentiation,16307,3,81,1,0.014828584427954795,0.049201729315049895,24546,0.47369557599097833,0.39779500914598737
sensitivity_crc_union,GO:BP,GO:0006714,sesquiterpenoid metabolic process,16307,3,81,1,0.014828584427954795,0.049201729315049895,24546,0.47369557599097833,0.39779500914598737
sensitivity_crc_union,GO:BP,GO:1903862,positive regulation of oxidative phosphorylation,16307,3,81,1,0.014828584427954795,0.049201729315049895,24546,0.47369557599097833,0.39779500914598737
sensitivity_crc_union,GO:BP,GO:0039689,negative stranded viral RNA replication,16307,3,81,1,0.014828584427954795,0.049201729315049895,24546,0.47369557599097833,0.39779500914598737
sensitivity_crc_union,GO:BP,GO:0010868,negative regulation of triglyceride biosynthetic process,16307,3,81,1,0.014828584427954795,0.049201729315049895,24546,0.47369557599097833,0.39779500914598737
sensitivity_crc_union,GO:BP,GO:1990737,response to manganese-induced endoplasmic reticulum stress,16307,3,81,1,0.014828584427954795,0.049201729315049895,24546,0.47369557599097833,0.39779500914598737
sensitivity_crc_union,GO:BP,GO:2000111,positive regulation of macrophage apoptotic process,16307,3,81,1,0.014828584427954795,0.049201729315049895,24546,0.47369557599097833,0.39779500914598737
sensitivity_crc_union,GO:BP,GO:0006528,asparagine metabolic process,16307,3,81,1,0.014828584427954795,0.049201729315049895,24546,0.47369557599097833,0.39779500914598737
sensitivity_crc_union,GO:BP,GO:0061771,response to caloric restriction,16307,3,81,1,0.014828584427954795,0.049201729315049895,24546,0.47369557599097833,0.39779500914598737
sensitivity_crc_union,GO:BP,GO:0060748,tertiary branching involved in mammary gland duct morphogenesis,16307,3,81,1,0.014828584427954795,0.049201729315049895,24546,0.47369557599097833,0.39779500914598737
sensitivity_crc_union,GO:BP,GO:0016093,polyprenol metabolic process,16307,3,81,1,0.014828584427954795,0.049201729315049895,24546,0.47369557599097833,0.39779500914598737
sensitivity_crc_union,GO:BP,GO:1901202,negative regulation of extracellular matrix assembly,16307,3,81,1,0.014828584427954795,0.049201729315049895,24546,0.47369557599097833,0.39779500914598737
sensitivity_crc_union,GO:BP,GO:1900052,regulation of retinoic acid biosynthetic process,16307,3,81,1,0.014828584427954795,0.049201729315049895,24546,0.47369557599097833,0.39779500914598737
sensitivity_crc_union,GO:BP,GO:1900195,positive regulation of oocyte maturation,16307,3,81,1,0.014828584427954795,0.049201729315049895,24546,0.47369557599097833,0.39779500914598737
sensitivity_crc_union,GO:BP,GO:1900045,negative regulation of protein K63-linked ubiquitination,16307,3,81,1,0.014828584427954795,0.049201729315049895,24546,0.47369557599097833,0.39779500914598737
sensitivity_crc_union,GO:BP,GO:0060447,bud outgrowth involved in lung branching,16307,3,81,1,0.014828584427954795,0.049201729315049895,24546,0.47369557599097833,0.39779500914598737
sensitivity_crc_union,GO:BP,GO:0009996,negative regulation of cell fate specification,16307,3,81,1,0.014828584427954795,0.049201729315049895,24546,0.47369557599097833,0.39779500914598737
sensitivity_crc_union,GO:BP,GO:0002157,positive regulation of thyroid hormone receptor signaling pathway,16307,3,81,1,0.014828584427954795,0.049201729315049895,24546,0.47369557599097833,0.39779500914598737
sensitivity_crc_union,GO:BP,GO:0090361,regulation of platelet-derived growth factor production,16307,3,81,1,0.014828584427954795,0.049201729315049895,24546,0.47369557599097833,0.39779500914598737
sensitivity_crc_union,GO:BP,GO:0090360,platelet-derived growth factor production,16307,3,81,1,0.014828584427954795,0.049201729315049895,24546,0.47369557599097833,0.39779500914598737
sensitivity_crc_union,GO:BP,GO:0090244,Wnt signaling pathway involved in somitogenesis,16307,3,81,1,0.014828584427954795,0.049201729315049895,24546,0.47369557599097833,0.39779500914598737
sensitivity_crc_union,GO:BP,GO:0060523,prostate epithelial cord elongation,16307,3,81,1,0.014828584427954795,0.049201729315049895,24546,0.47369557599097833,0.39779500914598737
sensitivity_crc_union,GO:BP,GO:0060455,negative regulation of gastric acid secretion,16307,3,81,1,0.014828584427954795,0.049201729315049895,24546,0.47369557599097833,0.39779500914598737
sensitivity_crc_union,GO:BP,GO:0070370,cellular heat acclimation,16307,3,81,1,0.014828584427954795,0.049201729315049895,24546,0.47369557599097833,0.39779500914598737
sensitivity_crc_union,GO:BP,GO:0070165,positive regulation of adiponectin secretion,16307,3,81,1,0.014828584427954795,0.049201729315049895,24546,0.47369557599097833,0.39779500914598737
sensitivity_crc_union,GO:BP,GO:0062232,prostanoid catabolic process,16307,3,81,1,0.014828584427954795,0.049201729315049895,24546,0.47369557599097833,0.39779500914598737
sensitivity_crc_union,GO:BP,GO:0010044,response to aluminum ion,16307,3,81,1,0.014828584427954795,0.049201729315049895,24546,0.47369557599097833,0.39779500914598737
sensitivity_crc_union,GO:BP,GO:0010286,heat acclimation,16307,3,81,1,0.014828584427954795,0.049201729315049895,24546,0.47369557599097833,0.39779500914598737
sensitivity_crc_union,GO:BP,GO:0070859,positive regulation of bile acid biosynthetic process,16307,3,81,1,0.014828584427954795,0.049201729315049895,24546,0.47369557599097833,0.39779500914598737
sensitivity_crc_union,GO:BP,GO:0071400,cellular response to oleic acid,16307,3,81,1,0.014828584427954795,0.049201729315049895,24546,0.47369557599097833,0.39779500914598737
sensitivity_crc_union,GO:BP,GO:1905204,negative regulation of connective tissue replacement,16307,3,81,1,0.014828584427954795,0.049201729315049895,24546,0.47369557599097833,0.39779500914598737
sensitivity_crc_union,GO:BP,GO:2000446,regulation of macrophage migration inhibitory factor signaling pathway,16307,3,81,1,0.014828584427954795,0.049201729315049895,24546,0.47369557599097833,0.39779500914598737
sensitivity_crc_union,GO:BP,GO:2000635,negative regulation of primary miRNA processing,16307,3,81,1,0.014828584427954795,0.049201729315049895,24546,0.47369557599097833,0.39779500914598737
sensitivity_crc_union,GO:CC,GO:0061773,eNoSc complex,16307,3,81,1,0.014828584427954795,0.06696032655748321,4069,0.47369557599097833,0.9427735943335634
sensitivity_crc_union,GO:CC,GO:0034272,"phosphatidylinositol 3-kinase complex, class III, type II",16307,3,81,1,0.014828584427954795,0.06696032655748321,4069,0.47369557599097833,0.9427735943335634
sensitivity_crc_union,GO:CC,GO:0061908,phagophore,16307,3,81,1,0.014828584427954795,0.06696032655748321,4069,0.47369557599097833,0.9427735943335634
sensitivity_crc_union,GO:CC,GO:0034271,"phosphatidylinositol 3-kinase complex, class III, type I",16307,3,81,1,0.014828584427954795,0.06696032655748321,4069,0.47369557599097833,0.9427735943335634
sensitivity_crc_union,GO:CC,GO:0090733,tenascin complex,16307,3,81,1,0.014828584427954795,0.06696032655748321,4069,0.47369557599097833,0.9427735943335634
sensitivity_crc_union,GO:CC,GO:1990037,Lewy body core,16307,3,81,1,0.014828584427954795,0.06696032655748321,4069,0.47369557599097833,0.9427735943335634
sensitivity_crc_union,GO:BP,GO:0007249,canonical NF-kappaB signal transduction,16307,291,81,5,0.014887554098348256,0.04934346533033327,24546,0.4751933257820185,0.39894094202844577
sensitivity_crc_union,KEGG,KEGG:05215,Prostate cancer,16307,104,81,3,0.015010088611755555,0.04841964068308245,586,0.4779406676669437,0.14186954720143155
sensitivity_crc_union,GO:BP,GO:0034440,lipid oxidation,16307,104,81,3,0.015010088611755555,0.04964120808855107,24546,0.4779406676669437,0.401348186344392
sensitivity_crc_union,GO:BP,GO:0000045,autophagosome assembly,16307,104,81,3,0.015010088611755555,0.04964120808855107,24546,0.4779406676669437,0.401348186344392
sensitivity_crc_union,GO:BP,GO:0006623,protein targeting to vacuole,16307,38,81,2,0.015259761782512626,0.05024797914501986,24546,0.4843219308599891,0.40625391834441965
sensitivity_crc_union,GO:BP,GO:0031103,axon regeneration,16307,38,81,2,0.015259761782512626,0.05024797914501986,24546,0.4843219308599891,0.40625391834441965
sensitivity_crc_union,GO:BP,GO:0010662,regulation of striated muscle cell apoptotic process,16307,38,81,2,0.015259761782512626,0.05024797914501986,24546,0.4843219308599891,0.40625391834441965
sensitivity_crc_union,GO:BP,GO:0010659,cardiac muscle cell apoptotic process,16307,38,81,2,0.015259761782512626,0.05024797914501986,24546,0.4843219308599891,0.40625391834441965
sensitivity_crc_union,GO:BP,GO:0009134,nucleoside diphosphate catabolic process,16307,105,81,3,0.015397259886315675,0.05064580825011315,24546,0.4882918127173207,0.40947035879686305
sensitivity_crc_union,GO:BP,GO:0034097,response to cytokine,16307,920,81,10,0.015460042647927228,0.050797282986046514,24546,0.48988776558186165,0.4106950290433136
sensitivity_crc_union,GO:BP,GO:0002253,activation of immune response,16307,526,81,7,0.01556429765600124,0.051084548847156575,24546,0.49279423592962385,0.41301756785319615
sensitivity_crc_union,GO:BP,GO:0009059,macromolecule biosynthetic process,16307,5668,81,38,0.0156998808219253,0.051473907316809314,24546,0.4966871387300004,0.4161655233855059
sensitivity_crc_union,KEGG,KEGG:04931,Insulin resistance,16307,106,81,3,0.015790048929053897,0.04905595197075865,586,0.4987372562940686,0.1437339392743226
sensitivity_crc_union,GO:BP,GO:0022600,digestive system process,16307,106,81,3,0.015790048929053897,0.05171368775470082,24546,0.4987372562940686,0.4181041434871165
sensitivity_crc_union,GO:BP,GO:0060326,cell chemotaxis,16307,296,81,5,0.01591495825997512,0.05206660913500488,24546,0.5022791481663417,0.4209575058721437
sensitivity_crc_union,GO:MF,GO:0030331,nuclear estrogen receptor binding,16307,39,81,2,0.01603334195568697,0.04501026726101708,10123,0.5043961112523475,0.8453412532157251
sensitivity_crc_union,KEGG,KEGG:04216,Ferroptosis,16307,39,81,2,0.01603334195568697,0.04905595197075865,586,0.5043961112523475,0.1437339392743226
sensitivity_crc_union,GO:BP,GO:0045687,positive regulation of glial cell differentiation,16307,39,81,2,0.01603334195568697,0.052341103416629745,24546,0.5043961112523475,0.4231767867142929
sensitivity_crc_union,GO:BP,GO:0060323,head morphogenesis,16307,39,81,2,0.01603334195568697,0.052341103416629745,24546,0.5043961112523475,0.4231767867142929
sensitivity_crc_union,GO:BP,GO:0032868,response to insulin,16307,297,81,5,0.016125988855204488,0.05258700554715447,24546,0.5069051844460921,0.4251649005798597
sensitivity_crc_union,KEGG,KEGG:04066,HIF-1 signaling pathway,16307,107,81,3,0.016188464150350326,0.04905595197075865,586,0.5080567950904838,0.1437339392743226
sensitivity_crc_union,KEGG,KEGG:04670,Leukocyte transendothelial migration,16307,107,81,3,0.016188464150350326,0.04905595197075865,586,0.5080567950904838,0.1437339392743226
sensitivity_crc_union,GO:BP,GO:0030099,myeloid cell differentiation,16307,410,81,6,0.016237691633052387,0.052894454718827325,24546,0.5091953634594514,0.4276506210567639
sensitivity_crc_union,GO:BP,GO:0016525,negative regulation of angiogenesis,16307,108,81,3,0.016592513398532738,0.05399235871162428,24546,0.5199075672381684,0.43652715314081947
sensitivity_crc_union,GO:MF,GO:0018455,alcohol dehydrogenase [NAD(P)+] activity,16307,40,81,2,0.016823424014616443,0.04698355204082009,10123,0.5238039001985566,0.8824016647666438
sensitivity_crc_union,GO:BP,GO:0048713,regulation of oligodendrocyte differentiation,16307,40,81,2,0.016823424014616443,0.05433608011529319,24546,0.5238039001985566,0.43930613389656936
sensitivity_crc_union,GO:BP,GO:0046460,neutral lipid biosynthetic process,16307,40,81,2,0.016823424014616443,0.05433608011529319,24546,0.5238039001985566,0.43930613389656936
sensitivity_crc_union,GO:BP,GO:0032964,collagen biosynthetic process,16307,40,81,2,0.016823424014616443,0.05433608011529319,24546,0.5238039001985566,0.43930613389656936
sensitivity_crc_union,GO:BP,GO:0046463,acylglycerol biosynthetic process,16307,40,81,2,0.016823424014616443,0.05433608011529319,24546,0.5238039001985566,0.43930613389656936
sensitivity_crc_union,GO:BP,GO:0033574,response to testosterone,16307,40,81,2,0.016823424014616443,0.05433608011529319,24546,0.5238039001985566,0.43930613389656936
sensitivity_crc_union,GO:BP,GO:0014075,response to amine,16307,40,81,2,0.016823424014616443,0.05433608011529319,24546,0.5238039001985566,0.43930613389656936
sensitivity_crc_union,GO:BP,GO:0030279,negative regulation of ossification,16307,40,81,2,0.016823424014616443,0.05433608011529319,24546,0.5238039001985566,0.43930613389656936
sensitivity_crc_union,GO:BP,GO:1901652,response to peptide,16307,933,81,10,0.016899149702234852,0.05449412192507456,24546,0.5256128287292665,0.44058389880529647
sensitivity_crc_union,GO:BP,GO:0051094,positive regulation of developmental process,16307,1220,81,12,0.01690825522181167,0.05449412192507456,24546,0.5256128287292665,0.44058389880529647
sensitivity_crc_union,KEGG,KEGG:04928,"Parathyroid hormone synthesis, secretion and action",16307,109,81,3,0.017002203966687113,0.05075284766175259,586,0.5272828618186152,0.14870584364893505
sensitivity_crc_union,GO:BP,GO:0051384,response to glucocorticoid,16307,109,81,3,0.017002203966687113,0.0546808169945573,24546,0.5272828618186152,0.4420933247524384
sensitivity_crc_union,GO:BP,GO:2000181,negative regulation of blood vessel morphogenesis,16307,109,81,3,0.017002203966687113,0.0546808169945573,24546,0.5272828618186152,0.4420933247524384
sensitivity_crc_union,GO:BP,GO:0010038,response to metal ion,16307,302,81,5,0.017209255645343514,0.055288148295516364,24546,0.5332835059081863,0.4470035863180973
sensitivity_crc_union,GO:BP,GO:1901343,negative regulation of vasculature development,16307,110,81,3,0.017417542599408985,0.055898159970196246,24546,0.5393129489599676,0.4519355186523181
sensitivity_crc_union,GO:CC,GO:0005759,mitochondrial matrix,16307,417,81,6,0.017503477024282118,0.07706093138939316,4069,0.5411985976424781,1.0
sensitivity_crc_union,GO:BP,GO:0048468,cell development,16307,2486,81,20,0.017512144519457824,0.056142418966287175,24546,0.5411985976424781,0.4539103478084601
sensitivity_crc_union,GO:CC,GO:0031410,cytoplasmic vesicle,16307,2159,81,18,0.017598690213494646,0.07706093138939316,4069,0.5411985976424781,1.0
sensitivity_crc_union,GO:MF,GO:0051879,Hsp90 protein binding,16307,41,81,2,0.017629829203031595,0.04848203030833695,10123,0.5411985976424781,0.9105446990933104
sensitivity_crc_union,GO:MF,GO:0048020,CCR chemokine receptor binding,16307,41,81,2,0.017629829203031595,0.04848203030833695,10123,0.5411985976424781,0.9105446990933104
sensitivity_crc_union,GO:MF,GO:0001046,core promoter sequence-specific DNA binding,16307,41,81,2,0.017629829203031595,0.04848203030833695,10123,0.5411985976424781,0.9105446990933104
sensitivity_crc_union,KEGG,KEGG:05219,Bladder cancer,16307,41,81,2,0.017629829203031595,0.05185243883244594,586,0.5411985976424781,0.1519276457790664
sensitivity_crc_union,GO:BP,GO:0032892,positive regulation of organic acid transport,16307,41,81,2,0.017629829203031595,0.056281978402107254,24546,0.5411985976424781,0.4550386830889732
sensitivity_crc_union,GO:BP,GO:0045646,regulation of erythrocyte differentiation,16307,41,81,2,0.017629829203031595,0.056281978402107254,24546,0.5411985976424781,0.4550386830889732
sensitivity_crc_union,GO:BP,GO:0042908,xenobiotic transport,16307,41,81,2,0.017629829203031595,0.056281978402107254,24546,0.5411985976424781,0.4550386830889732
sensitivity_crc_union,GO:BP,GO:0010658,striated muscle cell apoptotic process,16307,41,81,2,0.017629829203031595,0.056281978402107254,24546,0.5411985976424781,0.4550386830889732
sensitivity_crc_union,GO:BP,GO:1905037,autophagosome organization,16307,111,81,3,0.01783853549949611,0.0567701274047508,24546,0.5463351463439384,0.45898535812813257
