background,source,term_id,term_name,description,term_size,effective_domain_size,query_size,intersection_size,precision,recall,raw_p_hypergeom,gprofiler_fdr,gprofiler_significant,parents,source_order,tested_term_family_size,BH_FDR_all_GO_KEGG,BH_FDR_within_source,BH_FDR_all_GO_KEGG_significant,BH_FDR_within_source_significant
primary_combined_exposure_crc,GO:BP,GO:1902850,microtubule cytoskeleton organization involved in mitosis,"""Any microtubule cytoskeleton organization that is involved in mitosis."" [GO_REF:0000060, GOC:TermGenie, PMID:18799626]",152,16319,81,1,0.012345679012345678,0.006578947368421052,0.532271107363661,0.5710159300198142,True,GO:0000226;GO:1903047,21009,24546,1.0,1.0,False,False
primary_combined_exposure_crc,GO:BP,GO:0006937,regulation of muscle contraction,"""Any process that modulates the frequency, rate or extent of muscle contraction."" [GOC:go_curators]",153,16319,81,1,0.012345679012345678,0.006535947712418301,0.5346145254562901,0.5729225906407688,True,GO:0006936;GO:0090257,2445,24546,1.0,1.0,False,False
primary_combined_exposure_crc,GO:BP,GO:0051048,negative regulation of secretion,"""Any process that stops, prevents, or reduces the frequency, rate or extent of the controlled release of a substance from a cell or a tissue."" [GOC:ai]",153,16319,81,1,0.012345679012345678,0.006535947712418301,0.5346145254562901,0.5729225906407688,True,GO:0046903;GO:0051046;GO:0051051,12587,24546,1.0,1.0,False,False
primary_combined_exposure_crc,GO:BP,GO:1903034,regulation of response to wounding,"""Any process that modulates the frequency, rate or extent of response to wounding."" [GO_REF:0000058, GOC:kmv, GOC:TermGenie, PMID:19164535]",153,16319,81,1,0.012345679012345678,0.006535947712418301,0.5346145254562901,0.5729225906407688,True,GO:0009611;GO:0080134,21137,24546,1.0,1.0,False,False
primary_combined_exposure_crc,GO:BP,GO:0001654,eye development,"""The process whose specific outcome is the progression of the eye over time, from its formation to the mature structure. The eye is the organ of sight."" [GOC:jid, GOC:jl]",359,16319,81,2,0.024691358024691357,0.005571030640668524,0.5349420757761907,0.5730713274723068,True,GO:0007423;GO:0150063,355,24546,1.0,1.0,False,False
primary_combined_exposure_crc,GO:BP,GO:0015031,protein transport,"""The directed movement of proteins into, out of or within a cell, or between cells, by means of some agent such as a transporter or pore."" [GOC:ai]",1179,16319,81,6,0.07407407407407407,0.005089058524173028,0.535866451152705,0.5738590990122089,True,GO:0006810;GO:0008104;GO:0045184,4557,24546,1.0,1.0,False,False
primary_combined_exposure_crc,GO:BP,GO:0007601,visual perception,"""The series of events required for an organism to receive a visual stimulus, convert it to a molecular signal, and recognize and characterize the signal. Visual stimuli are detected in the form of photons and are processed to form an image."" [GOC:ai]",154,16319,81,1,0.012345679012345678,0.006493506493506494,0.5369463467749863,0.5748128028239984,True,GO:0050953,2920,24546,1.0,1.0,False,False
primary_combined_exposure_crc,GO:BP,GO:0150063,visual system development,"""The process whose specific outcome is the progression of the visual system over time, from its formation to the mature structure, including the eye, parts of the central nervous system (CNS) involved in processing of visual inputs, and connecting nerve pathways."" [GOC:aruk, GOC:bc, GOC:krc, PMID:15004427, PMID:20647017, PMID:22632727]",363,16319,81,2,0.024691358024691357,0.005509641873278237,0.5409533161784089,0.578898226266355,True,GO:0048880,18869,24546,1.0,1.0,False,False
primary_combined_exposure_crc,GO:BP,GO:0030705,cytoskeleton-dependent intracellular transport,"""The directed movement of substances along cytoskeletal fibers such as microfilaments or microtubules within a cell."" [GOC:mah]",156,16319,81,1,0.012345679012345678,0.00641025641025641,0.5415754255155499,0.5791556857573826,True,GO:0046907,6439,24546,1.0,1.0,False,False
primary_combined_exposure_crc,GO:BP,GO:1905475,regulation of protein localization to membrane,"""Any process that modulates the frequency, rate or extent of protein localization to membrane."" [GO_REF:0000058, GOC:bc, GOC:PARL, GOC:TermGenie, PMID:26911690]",156,16319,81,1,0.012345679012345678,0.00641025641025641,0.5415754255155499,0.5791556857573826,True,GO:0032880;GO:0060341;GO:0072657,22869,24546,1.0,1.0,False,False
primary_combined_exposure_crc,GO:BP,GO:1903037,regulation of leukocyte cell-cell adhesion,"""Any process that modulates the frequency, rate or extent of leukocyte cell-cell adhesion."" [GO_REF:0000058, GOC:BHF, GOC:rl, GOC:TermGenie, PMID:21106532]",364,16319,81,2,0.024691358024691357,0.005494505494505495,0.5424478908941833,0.5798844354770214,True,GO:0007159;GO:0022407,21140,24546,1.0,1.0,False,False
primary_combined_exposure_crc,GO:BP,GO:0031344,regulation of cell projection organization,"""Any process that modulates the frequency, rate or extent of a process involved in the formation, arrangement of constituent parts, or disassembly of cell projections."" [GOC:mah]",571,16319,81,3,0.037037037037037035,0.005253940455341506,0.5426416021274013,0.5798873298341385,True,GO:0030030;GO:0051128,6679,24546,1.0,1.0,False,False
primary_combined_exposure_crc,GO:BP,GO:0007519,skeletal muscle tissue development,"""The developmental sequence of events leading to the formation of adult skeletal muscle tissue. The main events are: the fusion of myoblasts to form myotubes that increase in size by further fusion to them of myoblasts, the formation of myofibrils within their cytoplasm and the establishment of functional neuromuscular junctions with motor neurons. At this stage they can be regarded as mature muscle fibers."" [GOC:mtg_muscle]",157,16319,81,1,0.012345679012345678,0.006369426751592357,0.5438727954674921,0.5805899462163521,True,GO:0014706;GO:0060538,2865,24546,1.0,1.0,False,False
primary_combined_exposure_crc,GO:BP,GO:0032200,telomere organization,"""A process that is carried out at the cellular level which results in the assembly, arrangement of constituent parts, or disassembly of telomeres, terminal regions of a linear chromosome that include the telomeric DNA repeats and associated proteins."" [GOC:dph, GOC:jl, GOC:mah]",157,16319,81,1,0.012345679012345678,0.006369426751592357,0.5438727954674921,0.5805899462163521,True,GO:0051276,6907,24546,1.0,1.0,False,False
primary_combined_exposure_crc,GO:BP,GO:0050953,sensory perception of light stimulus,"""The series of events required for an organism to receive a sensory light stimulus, convert it to a molecular signal, and recognize and characterize the signal. This is a neurological process."" [GOC:ai]",157,16319,81,1,0.012345679012345678,0.006369426751592357,0.5438727954674921,0.5805899462163521,True,GO:0007600,12532,24546,1.0,1.0,False,False
primary_combined_exposure_crc,GO:BP,GO:0032880,regulation of protein localization,"""Any process that modulates the frequency, rate or extent of any process in which a protein is transported to, or maintained in, a specific location."" [GOC:dph, GOC:mah, GOC:tb]",780,16319,81,4,0.04938271604938271,0.005128205128205128,0.5457732670825942,0.5824139328164343,True,GO:0008104;GO:0032879,7365,24546,1.0,1.0,False,False
primary_combined_exposure_crc,GO:BP,GO:0009260,ribonucleotide biosynthetic process,"""The chemical reactions and pathways resulting in the formation of a ribonucleotide, a compound consisting of ribonucleoside (a base linked to a ribose sugar) esterified with a phosphate group at either the 3' or 5'-hydroxyl group of the sugar."" [GOC:go_curators, ISBN:0198506732]",158,16319,81,1,0.012345679012345678,0.006329113924050633,0.5461587937082496,0.5824159106772908,True,GO:0009165;GO:0009259;GO:0046390,3269,24546,1.0,1.0,False,False
primary_combined_exposure_crc,GO:BP,GO:1902905,positive regulation of supramolecular fiber organization,"""Any process that activates or increases the frequency, rate or extent of supramolecular fiber organization."" [GO_REF:0000058, GOC:PARL, GOC:rl, GOC:TermGenie, PMID:23921388]",158,16319,81,1,0.012345679012345678,0.006329113924050633,0.5461587937082496,0.5824159106772908,True,GO:0051130;GO:0097435;GO:1902903,21053,24546,1.0,1.0,False,False
primary_combined_exposure_crc,GO:BP,GO:0034762,regulation of transmembrane transport,"""Any process that modulates the frequency, rate or extent of the directed movement of a solute from one side of a membrane to the other."" [GOC:mah]",368,16319,81,2,0.024691358024691357,0.005434782608695652,0.548393112672709,0.5842259763538997,True,GO:0050794;GO:0051049;GO:0055085,8155,24546,1.0,1.0,False,False
primary_combined_exposure_crc,GO:BP,GO:0003205,cardiac chamber development,"""The progression of a cardiac chamber over time, from its formation to the mature structure. A cardiac chamber is an enclosed cavity within the heart."" [GOC:mtg_heart]",159,16319,81,1,0.012345679012345678,0.006289308176100629,0.5484334758262892,0.5842259763538997,True,GO:0007507;GO:0048856,1576,24546,1.0,1.0,False,False
primary_combined_exposure_crc,GO:BP,GO:0140013,meiotic nuclear division,"""One of the two nuclear divisions that occur as part of the meiotic cell cycle."" [PMID:9334324]",159,16319,81,1,0.012345679012345678,0.006289308176100629,0.5484334758262892,0.5842259763538997,True,GO:0000280;GO:1903046,18362,24546,1.0,1.0,False,False
primary_combined_exposure_crc,GO:BP,GO:0048880,sensory system development,"""The process whose specific outcome is the progression of a sensory system over time from its formation to the mature structure."" [GOC:dgh]",370,16319,81,2,0.024691358024691357,0.005405405405405406,0.5513458187984489,0.587122380172603,True,GO:0048731,12267,24546,1.0,1.0,False,False
primary_combined_exposure_crc,GO:BP,GO:0006941,striated muscle contraction,"""A process in which force is generated within striated muscle tissue, resulting in the shortening of the muscle. Force generation involves a chemo-mechanical energy conversion step that is carried out by the actin/myosin complex activity, which generates force through ATP hydrolysis. Striated muscle is a type of muscle in which the repeating units (sarcomeres) of the contractile myofibrils are arranged in registry throughout the cell, resulting in transverse or oblique striations observable at the level of the light microscope."" [GOC:jl, GOC:mtg_muscle, ISBN:0198506732]",161,16319,81,1,0.012345679012345678,0.006211180124223602,0.5529491127077959,0.5880047307113376,True,GO:0006936,2448,24546,1.0,1.0,False,False
primary_combined_exposure_crc,GO:BP,GO:0032640,tumor necrosis factor production,"""The appearance of tumor necrosis factor due to biosynthesis or secretion following a cellular stimulus, resulting in an increase in its intracellular or extracellular levels. Tumor necrosis factor is an inflammatory cytokine produced by macrophages/monocytes during acute inflammation and which is responsible for a diverse range of signaling events within cells, leading to necrosis or apoptosis."" [GOC:mah, PMID:10891884, PMID:15560120]",161,16319,81,1,0.012345679012345678,0.006211180124223602,0.5529491127077959,0.5880047307113376,True,GO:0071706,7191,24546,1.0,1.0,False,False
primary_combined_exposure_crc,GO:BP,GO:0032680,regulation of tumor necrosis factor production,"""Any process that modulates the frequency, rate or extent of tumor necrosis factor production."" [GOC:mah, PMID:10891884, PMID:15560120]",161,16319,81,1,0.012345679012345678,0.006211180124223602,0.5529491127077959,0.5880047307113376,True,GO:0032640;GO:1903555,7230,24546,1.0,1.0,False,False
primary_combined_exposure_crc,GO:BP,GO:0046390,ribose phosphate biosynthetic process,"""The chemical reactions and pathways resulting in the formation of ribose phosphate, any phosphorylated ribose sugar."" [GOC:ai]",161,16319,81,1,0.012345679012345678,0.006211180124223602,0.5529491127077959,0.5880047307113376,True,GO:0019693;GO:0090407;GO:1901137,11311,24546,1.0,1.0,False,False
primary_combined_exposure_crc,GO:BP,GO:0031345,negative regulation of cell projection organization,"""Any process that stops, prevents, or reduces the frequency, rate or extent of a process involved in the formation, arrangement of constituent parts, or disassembly of cell projections."" [GOC:mah]",162,16319,81,1,0.012345679012345678,0.006172839506172839,0.5551901773117492,0.5897681519658748,True,GO:0030030;GO:0031344;GO:0051129,6680,24546,1.0,1.0,False,False
primary_combined_exposure_crc,GO:BP,GO:0043484,regulation of RNA splicing,"""Any process that modulates the frequency, rate or extent of RNA splicing, the process of removing sections of the primary RNA transcript to remove sequences not present in the mature form of the RNA and joining the remaining sections to form the mature form of the RNA."" [GOC:jl]",162,16319,81,1,0.012345679012345678,0.006172839506172839,0.5551901773117492,0.5897681519658748,True,GO:0008380;GO:0010468;GO:0080090,10051,24546,1.0,1.0,False,False
primary_combined_exposure_crc,GO:BP,GO:0099111,microtubule-based transport,"""A microtubule-based process that results in the transport of organelles, other microtubules, or other cellular components. Examples include motor-driven movement along microtubules and movement driven by polymerization or depolymerization of microtubules."" [GOC:cjm, ISBN:0815316194]",162,16319,81,1,0.012345679012345678,0.006172839506172839,0.5551901773117492,0.5897681519658748,True,GO:0006810,17799,24546,1.0,1.0,False,False
primary_combined_exposure_crc,GO:BP,GO:0043269,regulation of monoatomic ion transport,"""Any process that modulates the frequency, rate or extent of the directed movement of charged atoms or small charged molecules into, out of or within a cell, or between cells, by means of some agent such as a transporter or pore."" [GOC:jl]",374,16319,81,2,0.024691358024691357,0.0053475935828877,0.557211267536016,0.5915160998485247,True,GO:0006811;GO:0051049,9925,24546,1.0,1.0,False,False
primary_combined_exposure_crc,GO:BP,GO:0000910,cytokinesis,"""The division of the cytoplasm and the plasma membrane of a cell and its partitioning into two daughter cells."" [GOC:mtg_cell_cycle]",163,16319,81,1,0.012345679012345678,0.006134969325153374,0.5574201454764919,0.5915160998485247,True,GO:0022402;GO:0051301,233,24546,1.0,1.0,False,False
primary_combined_exposure_crc,GO:BP,GO:0019827,stem cell population maintenance,"""The process by which an organism or tissue maintains a population of stem cells of a single type. This can be achieved by a number of mechanisms: stem cell asymmetric division maintains stem cell numbers; stem cell symmetric division increases them; maintenance of a stem cell niche maintains the conditions for commitment to the stem cell fate for some types of stem cell; stem cells may arise de novo from other cell types."" [GOC:mah, ISBN:0878932437]",163,16319,81,1,0.012345679012345678,0.006134969325153374,0.5574201454764919,0.5915160998485247,True,GO:0032501;GO:0098727,5640,24546,1.0,1.0,False,False
primary_combined_exposure_crc,GO:BP,GO:0038127,ERBB signaling pathway,"""The series of molecular signals initiated by binding of a ligand to a member of the ERBB family of receptor tyrosine kinases on the surface of a cell, and ending with the regulation of a downstream cellular process, e.g. transcription."" [GOC:jc, PMID:16460914, Wikipedia:ErbB]",165,16319,81,1,0.012345679012345678,0.006060606060606061,0.5618470092649175,0.5957972476871429,True,GO:0007169,9089,24546,1.0,1.0,False,False
primary_combined_exposure_crc,GO:BP,GO:1901991,negative regulation of mitotic cell cycle phase transition,"""Any process that stops, prevents or reduces the frequency, rate or extent of mitotic cell cycle phase transition."" [GOC:mtg_cell_cycle, GOC:TermGenie, PMID:22841721]",165,16319,81,1,0.012345679012345678,0.006060606060606061,0.5618470092649175,0.5957972476871429,True,GO:0044772;GO:0045930;GO:1901988;GO:1901990,20448,24546,1.0,1.0,False,False
primary_combined_exposure_crc,GO:BP,GO:0009566,fertilization,"""The union of gametes of opposite sexes during the process of sexual reproduction to form a zygote. It involves the fusion of the gametic nuclei (karyogamy) and cytoplasm (plasmogamy)."" [GOC:tb, ISBN:0198506732]",166,16319,81,1,0.012345679012345678,0.006024096385542169,0.5640440126231907,0.5975009149769739,True,GO:0019953;GO:0022414,3357,24546,1.0,1.0,False,False
primary_combined_exposure_crc,GO:BP,GO:0071706,tumor necrosis factor superfamily cytokine production,"""The appearance of any member of the TNF superfamily due to biosynthesis or secretion following a cellular stimulus, resulting in an increase in its intracellular or extracellular levels."" [GOC:add]",166,16319,81,1,0.012345679012345678,0.006024096385542169,0.5640440126231907,0.5975009149769739,True,GO:0001816,15729,24546,1.0,1.0,False,False
primary_combined_exposure_crc,GO:BP,GO:1903555,regulation of tumor necrosis factor superfamily cytokine production,"""Any process that modulates the frequency, rate or extent of tumor necrosis factor superfamily cytokine production."" [GO_REF:0000058, GOC:TermGenie, PMID:24187568]",166,16319,81,1,0.012345679012345678,0.006024096385542169,0.5640440126231907,0.5975009149769739,True,GO:0001817;GO:0071706,21493,24546,1.0,1.0,False,False
primary_combined_exposure_crc,GO:BP,GO:0006164,purine nucleotide biosynthetic process,"""The chemical reactions and pathways resulting in the formation of a purine nucleotide, a compound consisting of nucleoside (a purine base linked to a deoxyribose or ribose sugar) esterified with a phosphate group at either the 3' or 5'-hydroxyl group of the sugar."" [GOC:go_curators, ISBN:0198506732]",167,16319,81,1,0.012345679012345678,0.005988023952095809,0.5662301350139245,0.5991895050199633,True,GO:0006163;GO:0009165;GO:0072522,1896,24546,1.0,1.0,False,False
primary_combined_exposure_crc,GO:BP,GO:0043087,regulation of GTPase activity,"""Any process that modulates the rate of GTP hydrolysis by a GTPase."" [GOC:jl, GOC:mah]",167,16319,81,1,0.012345679012345678,0.005988023952095809,0.5662301350139245,0.5991895050199633,True,GO:0051336,9856,24546,1.0,1.0,False,False
primary_combined_exposure_crc,GO:BP,GO:0120032,regulation of plasma membrane bounded cell projection assembly,"""Any process that modulates the rate, frequency, or extent of plasma membrane bounded cell projection assembly."" [GOC:krc]",167,16319,81,1,0.012345679012345678,0.005988023952095809,0.5662301350139245,0.5991895050199633,True,GO:0060491;GO:0120031;GO:0120035,18201,24546,1.0,1.0,False,False
primary_combined_exposure_crc,GO:BP,GO:0060491,regulation of cell projection assembly,"""Any process that modulates the rate, frequency, or extent of cell projection assembly."" [GOC:dph, GOC:tb]",168,16319,81,1,0.012345679012345678,0.005952380952380952,0.5684054296563139,0.601072408372194,True,GO:0030031;GO:0031344;GO:0044087,13690,24546,1.0,1.0,False,False
primary_combined_exposure_crc,GO:BP,GO:0098727,maintenance of cell number,"""Any process by which the numbers of cells of a particular type or in a tissue are maintained."" [GOC:dos]",168,16319,81,1,0.012345679012345678,0.005952380952380952,0.5684054296563139,0.601072408372194,True,GO:0032502,17618,24546,1.0,1.0,False,False
primary_combined_exposure_crc,GO:BP,GO:0032271,regulation of protein polymerization,"""Any process that modulates the frequency, rate or extent of the process of creating protein polymers."" [GOC:mah]",169,16319,81,1,0.012345679012345678,0.005917159763313609,0.5705699495125357,0.6025218666852379,True,GO:0043254;GO:0051258,6966,24546,1.0,1.0,False,False
primary_combined_exposure_crc,GO:BP,GO:0045860,positive regulation of protein kinase activity,"""Any process that activates or increases the frequency, rate or extent of protein kinase activity."" [GOC:go_curators]",169,16319,81,1,0.012345679012345678,0.005917159763313609,0.5705699495125357,0.6025218666852379,True,GO:0001934;GO:0033674;GO:0045859,10899,24546,1.0,1.0,False,False
primary_combined_exposure_crc,GO:BP,GO:0051495,positive regulation of cytoskeleton organization,"""Any process that activates or increases the frequency, rate or extent of the formation, arrangement of constituent parts, or disassembly of cytoskeletal structures."" [GOC:ai]",169,16319,81,1,0.012345679012345678,0.005917159763313609,0.5705699495125357,0.6025218666852379,True,GO:0007010;GO:0010638;GO:0051493,12837,24546,1.0,1.0,False,False
primary_combined_exposure_crc,GO:BP,GO:0060538,skeletal muscle organ development,"""The progression of a skeletal muscle organ over time from its initial formation to its mature state. A skeletal muscle organ includes the skeletal muscle tissue and its associated connective tissue."" [GOC:dph]",169,16319,81,1,0.012345679012345678,0.005917159763313609,0.5705699495125357,0.6025218666852379,True,GO:0007517,13722,24546,1.0,1.0,False,False
primary_combined_exposure_crc,GO:BP,GO:0009749,response to glucose,"""Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a glucose stimulus."" [GOC:jl]",170,16319,81,1,0.012345679012345678,0.0058823529411764705,0.572723747288974,0.6045859863592928,True,GO:0009746,3486,24546,1.0,1.0,False,False
primary_combined_exposure_crc,GO:BP,GO:0006352,DNA-templated transcription initiation,"""The initial step of transcription, consisting of the assembly of the RNA polymerase preinitiation complex (PIC) at a gene promoter, as well as the formation of the first few bonds of the RNA transcript. Transcription initiation includes abortive initiation events, which occur when the first few nucleotides are repeatedly synthesized and then released, and ends when promoter clearance takes place."" [GOC:jid, GOC:txnOH, PMID:18280161]",171,16319,81,1,0.012345679012345678,0.005847953216374269,0.5748668754374415,0.6062986324182096,True,GO:0006351;GO:0032774,2021,24546,1.0,1.0,False,False
primary_combined_exposure_crc,GO:BP,GO:0007219,Notch signaling pathway,"""The series of molecular signals initiated by an extracellular ligand binding to the receptor Notch on the surface of a target cell, and ending with the regulation of a downstream cellular process, e.g. transcription."" [GOC:go_curators, GOC:signaling]",171,16319,81,1,0.012345679012345678,0.005847953216374269,0.5748668754374415,0.6062986324182096,True,GO:0007166,2638,24546,1.0,1.0,False,False
primary_combined_exposure_crc,GO:BP,GO:0006996,organelle organization,"""A process that is carried out at the cellular level which results in the assembly, arrangement of constituent parts, or disassembly of an organelle within a cell. An organelle is an organized structure of distinctive morphology and function. Includes the nucleus, mitochondria, plastids, vacuoles, vesicles, ribosomes and the cytoskeleton. Excludes the plasma membrane."" [GOC:mah]",2871,16319,81,14,0.1728395061728395,0.004876349703935911,0.5749452446416421,0.6062986324182096,True,GO:0016043,2478,24546,1.0,1.0,False,False
primary_combined_exposure_crc,GO:BP,GO:0009790,embryo development,"""The process whose specific outcome is the progression of an embryo from its formation until the end of its embryonic life stage. The end of the embryonic stage is organism-specific. For example, for mammals, the process would begin with zygote formation and end with birth. For insects, the process would begin at zygote formation and end with larval hatching. For plant zygotic embryos, this would be from zygote formation to the end of seed dormancy. For plant vegetative embryos, this would be from the initial determination of the cell or group of cells to form an embryo until the point when the embryo becomes independent of the parent plant."" [GOC:go_curators, GOC:isa_complete, GOC:mtg_sensu]",1019,16319,81,5,0.06172839506172839,0.004906771344455349,0.5759752294147116,0.607173887674675,True,GO:0007275,3517,24546,1.0,1.0,False,False
primary_combined_exposure_crc,GO:BP,GO:0097553,calcium ion transmembrane import into cytosol,"""A process in which a calcium ion is transported from one side of a membrane to the other into the cytosol by means of some agent such as a transporter or pore."" [GOC:vw]",172,16319,81,1,0.012345679012345678,0.005813953488372093,0.5769993861563893,0.6080423937420332,True,GO:0070588,17473,24546,1.0,1.0,False,False
primary_combined_exposure_crc,GO:BP,GO:0045664,regulation of neuron differentiation,"""Any process that modulates the frequency, rate or extent of neuron differentiation."" [GOC:go_curators]",173,16319,81,1,0.012345679012345678,0.005780346820809248,0.5791213313921191,0.6096436761811628,True,GO:0030182;GO:0045595,10746,24546,1.0,1.0,False,False
primary_combined_exposure_crc,GO:BP,GO:0048736,appendage development,"""The process whose specific outcome is the progression of an appendage over time, from its formation to the mature structure. An appendage is an organ or part that is attached to the trunk of an organism, such as a limb or a branch."" [GOC:jid, GOC:rc]",173,16319,81,1,0.012345679012345678,0.005780346820809248,0.5791213313921191,0.6096436761811628,True,GO:0007275;GO:0048856,12143,24546,1.0,1.0,False,False
primary_combined_exposure_crc,GO:BP,GO:0060173,limb development,"""The process whose specific outcome is the progression of a limb over time, from its formation to the mature structure. A limb is an appendage of an animal used for locomotion or grasping. Examples include legs, arms or some types of fin."" [GOC:dgh, GOC:dph, PMID:11487378]",173,16319,81,1,0.012345679012345678,0.005780346820809248,0.5791213313921191,0.6096436761811628,True,GO:0048736,13429,24546,1.0,1.0,False,False
primary_combined_exposure_crc,GO:BP,GO:1903706,regulation of hemopoiesis,"""Any process that modulates the frequency, rate or extent of hemopoiesis."" [GO_REF:0000058, GOC:pad, GOC:PARL, GOC:TermGenie, PMID:20080761]",390,16319,81,2,0.024691358024691357,0.005128205128205128,0.5801365705709742,0.6105007376961791,True,GO:0002682;GO:0030097;GO:0060284;GO:2000026,21591,24546,1.0,1.0,False,False
primary_combined_exposure_crc,GO:BP,GO:0010975,regulation of neuron projection development,"""Any process that modulates the rate, frequency or extent of neuron projection development. Neuron projection development is the process whose specific outcome is the progression of a neuron projection over time, from its formation to the mature structure. A neuron projection is any process extending from a neural cell, such as axons or dendrites (collectively called neurites)."" [GOC:dph, GOC:tb]",392,16319,81,2,0.024691358024691357,0.00510204081632653,0.5829415541259697,0.6132399717000847,True,GO:0031175;GO:0120035,4337,24546,1.0,1.0,False,False
primary_combined_exposure_crc,GO:BP,GO:0048666,neuron development,"""The process whose specific outcome is the progression of a neuron over time, from initial commitment of the cell to a specific fate, to the fully functional differentiated cell."" [GOC:dph]",1029,16319,81,5,0.06172839506172839,0.004859086491739553,0.5848301571936698,0.6150136325735993,True,GO:0030182;GO:0048468,12075,24546,1.0,1.0,False,False
primary_combined_exposure_crc,GO:BP,GO:0000075,cell cycle checkpoint signaling,"""A signaling process that controls cell cycle progression by monitoring the integrity of specific cell cycle events. A cell cycle checkpoint begins with detection of deficiencies or defects and ends with signal transduction."" [GOC:mtg_cell_cycle]",176,16319,81,1,0.012345679012345678,0.005681818181818182,0.5854242899059693,0.6152122340444873,True,GO:0035556;GO:1901988,25,24546,1.0,1.0,False,False
primary_combined_exposure_crc,GO:BP,GO:0016311,dephosphorylation,"""The process of removing one or more phosphoric (ester or anhydride) residues from a molecule."" [ISBN:0198506732]",176,16319,81,1,0.012345679012345678,0.005681818181818182,0.5854242899059693,0.6152122340444873,True,GO:0006796,4947,24546,1.0,1.0,False,False
primary_combined_exposure_crc,GO:BP,GO:0033674,positive regulation of kinase activity,"""Any process that activates or increases the frequency, rate or extent of kinase activity, the catalysis of the transfer of a phosphate group, usually from ATP, to a substrate molecule."" [GOC:mah]",178,16319,81,1,0.012345679012345678,0.0056179775280898875,0.5895743759435436,0.6193591022022832,True,GO:0042327;GO:0043085;GO:0043549,7788,24546,1.0,1.0,False,False
primary_combined_exposure_crc,GO:BP,GO:1903046,meiotic cell cycle process,"""A process that is part of the meiotic cell cycle."" [GO_REF:0000060, GOC:mtg_cell_cycle, GOC:TermGenie]",180,16319,81,1,0.012345679012345678,0.005555555555555556,0.5936834256027468,0.6234600069629674,True,GO:0022402;GO:0022414;GO:0051321,21149,24546,1.0,1.0,False,False
primary_combined_exposure_crc,GO:BP,GO:0007159,leukocyte cell-cell adhesion,"""The attachment of a leukocyte to another cell via adhesion molecules."" [GOC:go_curators]",401,16319,81,2,0.024691358024691357,0.004987531172069825,0.5953963718871232,0.624305860637031,True,GO:0098609,2589,24546,1.0,1.0,False,False
primary_combined_exposure_crc,GO:BP,GO:0002181,cytoplasmic translation,"""The chemical reactions and pathways resulting in the formation of a protein in the cytoplasm. This is a ribosome-mediated process in which the information in messenger RNA (mRNA) is used to specify the sequence of amino acids in the protein."" [GOC:hjd]",181,16319,81,1,0.012345679012345678,0.0055248618784530384,0.5957226871757173,0.624305860637031,True,GO:0006412,709,24546,1.0,1.0,False,False
primary_combined_exposure_crc,GO:BP,GO:0002706,regulation of lymphocyte mediated immunity,"""Any process that modulates the frequency, rate, or extent of lymphocyte mediated immunity."" [GOC:add]",181,16319,81,1,0.012345679012345678,0.0055248618784530384,0.5957226871757173,0.624305860637031,True,GO:0002449;GO:0002703,1178,24546,1.0,1.0,False,False
primary_combined_exposure_crc,GO:BP,GO:0006874,intracellular calcium ion homeostasis,"""A homeostatic process involved in the maintenance of a steady state level of calcium ions within a cell."" [GOC:ceb, GOC:mah]",181,16319,81,1,0.012345679012345678,0.0055248618784530384,0.5957226871757173,0.624305860637031,True,GO:0030003;GO:0055074,2403,24546,1.0,1.0,False,False
primary_combined_exposure_crc,GO:BP,GO:0042770,signal transduction in response to DNA damage,"""A cascade of processes induced by the detection of DNA damage within a cell."" [GOC:go_curators]",181,16319,81,1,0.012345679012345678,0.0055248618784530384,0.5957226871757173,0.624305860637031,True,GO:0006974;GO:0035556,9701,24546,1.0,1.0,False,False
primary_combined_exposure_crc,GO:BP,GO:0048839,inner ear development,"""The process whose specific outcome is the progression of the inner ear over time, from its formation to the mature structure."" [GOC:sr]",181,16319,81,1,0.012345679012345678,0.0055248618784530384,0.5957226871757173,0.624305860637031,True,GO:0043583;GO:0048856,12230,24546,1.0,1.0,False,False
primary_combined_exposure_crc,GO:BP,GO:0050851,antigen receptor-mediated signaling pathway,"""The series of molecular signals initiated by the cross-linking of an antigen receptor on a B or T cell."" [GOC:add]",183,16319,81,1,0.012345679012345678,0.00546448087431694,0.5997709324614656,0.6283314530548691,True,GO:0002429,12436,24546,1.0,1.0,False,False
primary_combined_exposure_crc,GO:BP,GO:0031032,actomyosin structure organization,"""A process that is carried out at the cellular level which results in the assembly, arrangement of constituent parts, or disassembly of cytoskeletal structures containing both actin and myosin or paramyosin. The myosin may be organized into filaments."" [GOC:dph, GOC:jl, GOC:mah]",185,16319,81,1,0.012345679012345678,0.005405405405405406,0.6037791360053179,0.6323123342228857,True,GO:0030036,6557,24546,1.0,1.0,False,False
primary_combined_exposure_crc,GO:BP,GO:0006813,potassium ion transport,"""The directed movement of potassium ions (K+) into, out of or within a cell, or between cells, by means of some agent such as a transporter or pore."" [GOC:ai]",186,16319,81,1,0.012345679012345678,0.005376344086021506,0.6057683445080804,0.6339581847385494,True,GO:0030001,2365,24546,1.0,1.0,False,False
