dataset_version_id,role,cell_type_original,cell_class,gene_symbol,available_in_dataset,expression_transform,n_cells,n_male_cells,n_female_cells,n_male_donors,n_female_donors,male_mean_expression,female_mean_expression,female_minus_male_beta,se,raw_p,test_status,male_detection_fraction,female_detection_fraction,FDR,fdr_family,fdr_denominator,logFC_or_effect,direction,analysis_method,candidate_role
c171ca0b-5e46-4260-9dc2-c03486499308,kidney,mast cell,immune,AR,True,X as supplied (treated as already normalized/log-scaled),41,27,14,4,2,0.0,0.0,0.0,0.0,1.0,tested,0.0,0.0,1.0,all prespecified candidate genes x all prespecified target curated cell types x datasets,15510,0.0,undetermined,donor-level mean expression; Welch two-sample test,secondary_audit
c171ca0b-5e46-4260-9dc2-c03486499308,kidney,mast cell,immune,THRB,True,X as supplied (treated as already normalized/log-scaled),41,27,14,4,2,0.0,0.0,0.0,0.0,1.0,tested,0.0,0.0,1.0,all prespecified candidate genes x all prespecified target curated cell types x datasets,15510,0.0,undetermined,donor-level mean expression; Welch two-sample test,secondary_audit
c171ca0b-5e46-4260-9dc2-c03486499308,kidney,mast cell,immune,CASP3,True,X as supplied (treated as already normalized/log-scaled),41,27,14,4,2,0.3103184619297584,0.0,-0.3103184619297584,0.15668360127162842,0.14198260950869884,tested,0.1111111111111111,0.0,1.0,all prespecified candidate genes x all prespecified target curated cell types x datasets,15510,-0.3103184619297584,male_biased,donor-level mean expression; Welch two-sample test,secondary_audit
c171ca0b-5e46-4260-9dc2-c03486499308,kidney,mature NK T cell,immune,JUN,True,X as supplied (treated as already normalized/log-scaled),733,314,419,6,7,2.8820819276524285,1.3494039238947693,-1.5326780037576593,0.546368467506028,0.017135828974368657,tested,0.7866242038216561,0.6897374701670644,1.0,all prespecified candidate genes x all prespecified target curated cell types x datasets,15510,-1.5326780037576593,male_biased,donor-level mean expression; Welch two-sample test,primary
c171ca0b-5e46-4260-9dc2-c03486499308,kidney,mature NK T cell,immune,TP53,True,X as supplied (treated as already normalized/log-scaled),733,314,419,6,7,0.09504577309777607,0.04801204482549878,-0.04703372827227729,0.0856163721013677,0.6024849758188849,tested,0.01592356687898089,0.045346062052505964,1.0,all prespecified candidate genes x all prespecified target curated cell types x datasets,15510,-0.04703372827227729,male_biased,donor-level mean expression; Welch two-sample test,primary
c171ca0b-5e46-4260-9dc2-c03486499308,kidney,mature NK T cell,immune,AHR,True,X as supplied (treated as already normalized/log-scaled),733,314,419,6,7,0.01466490633430935,0.019821248974413667,0.005156342640104318,0.014387284983555935,0.7276274671535032,tested,0.01592356687898089,0.02386634844868735,1.0,all prespecified candidate genes x all prespecified target curated cell types x datasets,15510,0.005156342640104318,female_biased,donor-level mean expression; Welch two-sample test,primary
c171ca0b-5e46-4260-9dc2-c03486499308,kidney,mature NK T cell,immune,CYP19A1,True,X as supplied (treated as already normalized/log-scaled),733,314,419,6,7,0.0,0.0,0.0,0.0,1.0,tested,0.0,0.0,1.0,all prespecified candidate genes x all prespecified target curated cell types x datasets,15510,0.0,undetermined,donor-level mean expression; Welch two-sample test,primary
c171ca0b-5e46-4260-9dc2-c03486499308,kidney,mature NK T cell,immune,NFE2L2,True,X as supplied (treated as already normalized/log-scaled),733,314,419,6,7,0.3815539997021389,0.21272146733549463,-0.16883253236664425,0.14420676753721565,0.2707326917611619,tested,0.1942675159235669,0.2171837708830549,1.0,all prespecified candidate genes x all prespecified target curated cell types x datasets,15510,-0.16883253236664425,male_biased,donor-level mean expression; Welch two-sample test,primary
c171ca0b-5e46-4260-9dc2-c03486499308,kidney,mature NK T cell,immune,NFKB1,True,X as supplied (treated as already normalized/log-scaled),733,314,419,6,7,0.027255513851411745,0.025662528531977025,-0.0015929853194347199,0.021768933891813367,0.9432321008201776,tested,0.025477707006369428,0.028639618138424822,1.0,all prespecified candidate genes x all prespecified target curated cell types x datasets,15510,-0.0015929853194347199,male_biased,donor-level mean expression; Welch two-sample test,primary
c171ca0b-5e46-4260-9dc2-c03486499308,kidney,mature NK T cell,immune,ESR1,True,X as supplied (treated as already normalized/log-scaled),733,314,419,6,7,0.0,0.0,0.0,0.0,1.0,tested,0.0,0.0,1.0,all prespecified candidate genes x all prespecified target curated cell types x datasets,15510,0.0,undetermined,donor-level mean expression; Welch two-sample test,secondary_audit
c171ca0b-5e46-4260-9dc2-c03486499308,kidney,mature NK T cell,immune,ESR2,True,X as supplied (treated as already normalized/log-scaled),733,314,419,6,7,0.0,0.009500144840358616,0.009500144840358616,0.009500144840358618,0.3559176837495822,tested,0.0,0.031026252983293555,1.0,all prespecified candidate genes x all prespecified target curated cell types x datasets,15510,0.009500144840358616,female_biased,donor-level mean expression; Welch two-sample test,secondary_audit
c171ca0b-5e46-4260-9dc2-c03486499308,kidney,mature NK T cell,immune,AR,True,X as supplied (treated as already normalized/log-scaled),733,314,419,6,7,0.0,0.0,0.0,0.0,1.0,tested,0.0,0.0,1.0,all prespecified candidate genes x all prespecified target curated cell types x datasets,15510,0.0,undetermined,donor-level mean expression; Welch two-sample test,secondary_audit
c171ca0b-5e46-4260-9dc2-c03486499308,kidney,mature NK T cell,immune,THRB,True,X as supplied (treated as already normalized/log-scaled),733,314,419,6,7,0.0,0.00045042524447331536,0.00045042524447331536,0.0004504252444733153,0.35591768374958205,tested,0.0,0.002386634844868735,1.0,all prespecified candidate genes x all prespecified target curated cell types x datasets,15510,0.00045042524447331536,female_biased,donor-level mean expression; Welch two-sample test,secondary_audit
c171ca0b-5e46-4260-9dc2-c03486499308,kidney,mature NK T cell,immune,CASP3,True,X as supplied (treated as already normalized/log-scaled),733,314,419,6,7,0.0898896271390489,0.1899307518082864,0.1000411246692375,0.09069868912803203,0.296024686495232,tested,0.05732484076433121,0.081145584725537,1.0,all prespecified candidate genes x all prespecified target curated cell types x datasets,15510,0.1000411246692375,female_biased,donor-level mean expression; Welch two-sample test,secondary_audit
c171ca0b-5e46-4260-9dc2-c03486499308,kidney,myofibroblast cell,fibroblast,JUN,True,X as supplied (treated as already normalized/log-scaled),122,76,46,3,6,2.319273957442412,2.6459605517210782,0.3266865942786663,0.5317154038640837,0.5621293103968864,tested,0.7631578947368421,0.5869565217391305,1.0,all prespecified candidate genes x all prespecified target curated cell types x datasets,15510,0.3266865942786663,female_biased,donor-level mean expression; Welch two-sample test,primary
c171ca0b-5e46-4260-9dc2-c03486499308,kidney,myofibroblast cell,fibroblast,TP53,True,X as supplied (treated as already normalized/log-scaled),122,76,46,3,6,0.17102721461084613,0.0,-0.17102721461084613,0.09707303692951977,0.22015592576735268,tested,0.17105263157894737,0.0,1.0,all prespecified candidate genes x all prespecified target curated cell types x datasets,15510,-0.17102721461084613,male_biased,donor-level mean expression; Welch two-sample test,primary
c171ca0b-5e46-4260-9dc2-c03486499308,kidney,myofibroblast cell,fibroblast,AHR,True,X as supplied (treated as already normalized/log-scaled),122,76,46,3,6,0.17528606519038545,0.2146378055451408,0.03935174035475536,0.14984970862816077,0.8004377325156006,tested,0.09210526315789473,0.15217391304347827,1.0,all prespecified candidate genes x all prespecified target curated cell types x datasets,15510,0.03935174035475536,female_biased,donor-level mean expression; Welch two-sample test,primary
c171ca0b-5e46-4260-9dc2-c03486499308,kidney,myofibroblast cell,fibroblast,CYP19A1,True,X as supplied (treated as already normalized/log-scaled),122,76,46,3,6,0.0,0.0,0.0,0.0,1.0,tested,0.0,0.0,1.0,all prespecified candidate genes x all prespecified target curated cell types x datasets,15510,0.0,undetermined,donor-level mean expression; Welch two-sample test,primary
c171ca0b-5e46-4260-9dc2-c03486499308,kidney,myofibroblast cell,fibroblast,NFE2L2,True,X as supplied (treated as already normalized/log-scaled),122,76,46,3,6,0.20230052619097383,0.26017911401059896,0.05787858781962513,0.16113370487687753,0.7308717946986308,tested,0.19736842105263158,0.21739130434782608,1.0,all prespecified candidate genes x all prespecified target curated cell types x datasets,15510,0.05787858781962513,female_biased,donor-level mean expression; Welch two-sample test,primary
c171ca0b-5e46-4260-9dc2-c03486499308,kidney,myofibroblast cell,fibroblast,NFKB1,True,X as supplied (treated as already normalized/log-scaled),122,76,46,3,6,0.04827463546585956,0.021941390302446153,-0.02633324516341341,0.03372371596425995,0.47058203363055967,tested,0.06578947368421052,0.021739130434782608,1.0,all prespecified candidate genes x all prespecified target curated cell types x datasets,15510,-0.02633324516341341,male_biased,donor-level mean expression; Welch two-sample test,primary
c171ca0b-5e46-4260-9dc2-c03486499308,kidney,myofibroblast cell,fibroblast,ESR1,True,X as supplied (treated as already normalized/log-scaled),122,76,46,3,6,0.0046494003956910794,0.026443878809611004,0.021794478413919925,0.026849500005341743,0.4518429106166849,tested,0.013157894736842105,0.021739130434782608,1.0,all prespecified candidate genes x all prespecified target curated cell types x datasets,15510,0.021794478413919925,female_biased,donor-level mean expression; Welch two-sample test,secondary_audit
c171ca0b-5e46-4260-9dc2-c03486499308,kidney,myofibroblast cell,fibroblast,ESR2,True,X as supplied (treated as already normalized/log-scaled),122,76,46,3,6,0.0,0.17782938480377197,0.17782938480377197,0.17782938480377197,0.3632174676491229,tested,0.0,0.021739130434782608,1.0,all prespecified candidate genes x all prespecified target curated cell types x datasets,15510,0.17782938480377197,female_biased,donor-level mean expression; Welch two-sample test,secondary_audit
c171ca0b-5e46-4260-9dc2-c03486499308,kidney,myofibroblast cell,fibroblast,AR,True,X as supplied (treated as already normalized/log-scaled),122,76,46,3,6,0.23836543979754868,0.26113135939237303,0.022765919594824352,0.1810360845549759,0.9049605671515659,tested,0.11842105263157894,0.17391304347826086,1.0,all prespecified candidate genes x all prespecified target curated cell types x datasets,15510,0.022765919594824352,female_biased,donor-level mean expression; Welch two-sample test,secondary_audit
c171ca0b-5e46-4260-9dc2-c03486499308,kidney,myofibroblast cell,fibroblast,THRB,True,X as supplied (treated as already normalized/log-scaled),122,76,46,3,6,0.050880030120089965,0.1215408534284622,0.07066082330837223,0.12089582147975979,0.5810577969103923,tested,0.09210526315789473,0.043478260869565216,1.0,all prespecified candidate genes x all prespecified target curated cell types x datasets,15510,0.07066082330837223,female_biased,donor-level mean expression; Welch two-sample test,secondary_audit
c171ca0b-5e46-4260-9dc2-c03486499308,kidney,myofibroblast cell,fibroblast,CASP3,True,X as supplied (treated as already normalized/log-scaled),122,76,46,3,6,0.020892934595064912,0.0,-0.020892934595064912,0.011359721651797076,0.20725838184931306,tested,0.039473684210526314,0.0,1.0,all prespecified candidate genes x all prespecified target curated cell types x datasets,15510,-0.020892934595064912,male_biased,donor-level mean expression; Welch two-sample test,secondary_audit
c171ca0b-5e46-4260-9dc2-c03486499308,kidney,natural killer cell,immune,JUN,True,X as supplied (treated as already normalized/log-scaled),1322,807,515,6,7,1.6842453094376086,1.2580523493619575,-0.4261929600756511,0.5794949247081416,0.47982143618556283,tested,0.6728624535315985,0.516504854368932,1.0,all prespecified candidate genes x all prespecified target curated cell types x datasets,15510,-0.4261929600756511,male_biased,donor-level mean expression; Welch two-sample test,primary
c171ca0b-5e46-4260-9dc2-c03486499308,kidney,natural killer cell,immune,TP53,True,X as supplied (treated as already normalized/log-scaled),1322,807,515,6,7,0.04200080444889642,0.06659708479565248,0.024596280346756053,0.028039730865059377,0.39913573882762365,tested,0.042131350681536554,0.05436893203883495,1.0,all prespecified candidate genes x all prespecified target curated cell types x datasets,15510,0.024596280346756053,female_biased,donor-level mean expression; Welch two-sample test,primary
c171ca0b-5e46-4260-9dc2-c03486499308,kidney,natural killer cell,immune,AHR,True,X as supplied (treated as already normalized/log-scaled),1322,807,515,6,7,0.00730999894540155,0.043860194334895304,0.03655019538949375,0.024790435019531105,0.1871424400623395,tested,0.011152416356877323,0.02330097087378641,1.0,all prespecified candidate genes x all prespecified target curated cell types x datasets,15510,0.03655019538949375,female_biased,donor-level mean expression; Welch two-sample test,primary
c171ca0b-5e46-4260-9dc2-c03486499308,kidney,natural killer cell,immune,CYP19A1,True,X as supplied (treated as already normalized/log-scaled),1322,807,515,6,7,0.0,0.0,0.0,0.0,1.0,tested,0.0,0.0,1.0,all prespecified candidate genes x all prespecified target curated cell types x datasets,15510,0.0,undetermined,donor-level mean expression; Welch two-sample test,primary
c171ca0b-5e46-4260-9dc2-c03486499308,kidney,natural killer cell,immune,NFE2L2,True,X as supplied (treated as already normalized/log-scaled),1322,807,515,6,7,0.40576103437160604,0.4421272671414687,0.03636623276986267,0.14758807161175636,0.8100583351976275,tested,0.2540272614622057,0.2970873786407767,1.0,all prespecified candidate genes x all prespecified target curated cell types x datasets,15510,0.03636623276986267,female_biased,donor-level mean expression; Welch two-sample test,primary
c171ca0b-5e46-4260-9dc2-c03486499308,kidney,natural killer cell,immune,NFKB1,True,X as supplied (treated as already normalized/log-scaled),1322,807,515,6,7,0.0372955717427425,0.07412278142092084,0.03682720967817834,0.023537657530037365,0.14774621906652735,tested,0.040892193308550186,0.06407766990291262,1.0,all prespecified candidate genes x all prespecified target curated cell types x datasets,15510,0.03682720967817834,female_biased,donor-level mean expression; Welch two-sample test,primary
c171ca0b-5e46-4260-9dc2-c03486499308,kidney,natural killer cell,immune,ESR1,True,X as supplied (treated as already normalized/log-scaled),1322,807,515,6,7,0.0008747320852161925,0.0,-0.0008747320852161925,0.0008747320852161924,0.3632174676491226,tested,0.0012391573729863693,0.0,1.0,all prespecified candidate genes x all prespecified target curated cell types x datasets,15510,-0.0008747320852161925,male_biased,donor-level mean expression; Welch two-sample test,secondary_audit
c171ca0b-5e46-4260-9dc2-c03486499308,kidney,natural killer cell,immune,ESR2,True,X as supplied (treated as already normalized/log-scaled),1322,807,515,6,7,0.009024363078476661,0.010273681776587279,0.0012493186981106172,0.008787094794457906,0.8895190922173782,tested,0.009913258983890954,0.015533980582524271,1.0,all prespecified candidate genes x all prespecified target curated cell types x datasets,15510,0.0012493186981106172,female_biased,donor-level mean expression; Welch two-sample test,secondary_audit
c171ca0b-5e46-4260-9dc2-c03486499308,kidney,natural killer cell,immune,AR,True,X as supplied (treated as already normalized/log-scaled),1322,807,515,6,7,0.0,0.0014596377100263324,0.0014596377100263324,0.0014596377100263322,0.35591768374958205,tested,0.0,0.001941747572815534,1.0,all prespecified candidate genes x all prespecified target curated cell types x datasets,15510,0.0014596377100263324,female_biased,donor-level mean expression; Welch two-sample test,secondary_audit
c171ca0b-5e46-4260-9dc2-c03486499308,kidney,natural killer cell,immune,THRB,True,X as supplied (treated as already normalized/log-scaled),1322,807,515,6,7,0.0008738563384538815,0.001125590892618957,0.00025173455416507547,0.0014249841254564085,0.8630663479079945,tested,0.0012391573729863693,0.001941747572815534,1.0,all prespecified candidate genes x all prespecified target curated cell types x datasets,15510,0.00025173455416507547,female_biased,donor-level mean expression; Welch two-sample test,secondary_audit
c171ca0b-5e46-4260-9dc2-c03486499308,kidney,natural killer cell,immune,CASP3,True,X as supplied (treated as already normalized/log-scaled),1322,807,515,6,7,0.11136434214848191,0.1341604127394183,0.0227960705909364,0.05520759594377488,0.6881131143310213,tested,0.08921933085501858,0.11844660194174757,1.0,all prespecified candidate genes x all prespecified target curated cell types x datasets,15510,0.0227960705909364,female_biased,donor-level mean expression; Welch two-sample test,secondary_audit
c171ca0b-5e46-4260-9dc2-c03486499308,kidney,neutrophil,immune,JUN,True,X as supplied (treated as already normalized/log-scaled),46,7,39,4,6,0.0,0.0,0.0,0.0,1.0,tested,0.0,0.0,1.0,all prespecified candidate genes x all prespecified target curated cell types x datasets,15510,0.0,undetermined,donor-level mean expression; Welch two-sample test,primary
c171ca0b-5e46-4260-9dc2-c03486499308,kidney,neutrophil,immune,TP53,True,X as supplied (treated as already normalized/log-scaled),46,7,39,4,6,0.0,0.0,0.0,0.0,1.0,tested,0.0,0.0,1.0,all prespecified candidate genes x all prespecified target curated cell types x datasets,15510,0.0,undetermined,donor-level mean expression; Welch two-sample test,primary
c171ca0b-5e46-4260-9dc2-c03486499308,kidney,neutrophil,immune,AHR,True,X as supplied (treated as already normalized/log-scaled),46,7,39,4,6,0.0,0.0,0.0,0.0,1.0,tested,0.0,0.0,1.0,all prespecified candidate genes x all prespecified target curated cell types x datasets,15510,0.0,undetermined,donor-level mean expression; Welch two-sample test,primary
c171ca0b-5e46-4260-9dc2-c03486499308,kidney,neutrophil,immune,CYP19A1,True,X as supplied (treated as already normalized/log-scaled),46,7,39,4,6,0.0,0.0,0.0,0.0,1.0,tested,0.0,0.0,1.0,all prespecified candidate genes x all prespecified target curated cell types x datasets,15510,0.0,undetermined,donor-level mean expression; Welch two-sample test,primary
c171ca0b-5e46-4260-9dc2-c03486499308,kidney,neutrophil,immune,NFE2L2,True,X as supplied (treated as already normalized/log-scaled),46,7,39,4,6,0.9078437685966492,0.09197244290529827,-0.8158713256913509,0.9098524086675286,0.4354258237954383,tested,0.14285714285714285,0.07692307692307693,1.0,all prespecified candidate genes x all prespecified target curated cell types x datasets,15510,-0.8158713256913509,male_biased,donor-level mean expression; Welch two-sample test,primary
c171ca0b-5e46-4260-9dc2-c03486499308,kidney,neutrophil,immune,NFKB1,True,X as supplied (treated as already normalized/log-scaled),46,7,39,4,6,0.0,0.026126483030486525,0.026126483030486525,0.026126483030486525,0.3632174676491229,tested,0.0,0.02564102564102564,1.0,all prespecified candidate genes x all prespecified target curated cell types x datasets,15510,0.026126483030486525,female_biased,donor-level mean expression; Welch two-sample test,primary
c171ca0b-5e46-4260-9dc2-c03486499308,kidney,neutrophil,immune,ESR1,True,X as supplied (treated as already normalized/log-scaled),46,7,39,4,6,0.0,0.0,0.0,0.0,1.0,tested,0.0,0.0,1.0,all prespecified candidate genes x all prespecified target curated cell types x datasets,15510,0.0,undetermined,donor-level mean expression; Welch two-sample test,secondary_audit
c171ca0b-5e46-4260-9dc2-c03486499308,kidney,neutrophil,immune,ESR2,True,X as supplied (treated as already normalized/log-scaled),46,7,39,4,6,0.0,0.0,0.0,0.0,1.0,tested,0.0,0.0,1.0,all prespecified candidate genes x all prespecified target curated cell types x datasets,15510,0.0,undetermined,donor-level mean expression; Welch two-sample test,secondary_audit
c171ca0b-5e46-4260-9dc2-c03486499308,kidney,neutrophil,immune,AR,True,X as supplied (treated as already normalized/log-scaled),46,7,39,4,6,0.0,0.0,0.0,0.0,1.0,tested,0.0,0.0,1.0,all prespecified candidate genes x all prespecified target curated cell types x datasets,15510,0.0,undetermined,donor-level mean expression; Welch two-sample test,secondary_audit
c171ca0b-5e46-4260-9dc2-c03486499308,kidney,neutrophil,immune,THRB,True,X as supplied (treated as already normalized/log-scaled),46,7,39,4,6,0.0,0.0,0.0,0.0,1.0,tested,0.0,0.0,1.0,all prespecified candidate genes x all prespecified target curated cell types x datasets,15510,0.0,undetermined,donor-level mean expression; Welch two-sample test,secondary_audit
c171ca0b-5e46-4260-9dc2-c03486499308,kidney,neutrophil,immune,CASP3,True,X as supplied (treated as already normalized/log-scaled),46,7,39,4,6,0.0,0.03656810341459332,0.03656810341459332,0.03656810341459332,0.3632174676491229,tested,0.0,0.02564102564102564,1.0,all prespecified candidate genes x all prespecified target curated cell types x datasets,15510,0.03656810341459332,female_biased,donor-level mean expression; Welch two-sample test,secondary_audit
c171ca0b-5e46-4260-9dc2-c03486499308,kidney,non-classical monocyte,immune,JUN,True,X as supplied (treated as already normalized/log-scaled),375,214,161,6,7,1.0095058783733797,0.7220730734286417,-0.287432804944738,0.29826638565833896,0.36077184780915866,tested,0.42990654205607476,0.35403726708074534,1.0,all prespecified candidate genes x all prespecified target curated cell types x datasets,15510,-0.287432804944738,male_biased,donor-level mean expression; Welch two-sample test,primary
c171ca0b-5e46-4260-9dc2-c03486499308,kidney,non-classical monocyte,immune,TP53,True,X as supplied (treated as already normalized/log-scaled),375,214,161,6,7,0.04284662853074933,0.03854033516786952,-0.004306293362879812,0.03115396678156952,0.8925726179259915,tested,0.06074766355140187,0.08074534161490683,1.0,all prespecified candidate genes x all prespecified target curated cell types x datasets,15510,-0.004306293362879812,male_biased,donor-level mean expression; Welch two-sample test,primary
c171ca0b-5e46-4260-9dc2-c03486499308,kidney,non-classical monocyte,immune,AHR,True,X as supplied (treated as already normalized/log-scaled),375,214,161,6,7,0.09141933374324435,0.11804687796213342,0.026627544218889077,0.04219765718938878,0.5430374312056986,tested,0.09813084112149532,0.14285714285714285,1.0,all prespecified candidate genes x all prespecified target curated cell types x datasets,15510,0.026627544218889077,female_biased,donor-level mean expression; Welch two-sample test,primary
c171ca0b-5e46-4260-9dc2-c03486499308,kidney,non-classical monocyte,immune,CYP19A1,True,X as supplied (treated as already normalized/log-scaled),375,214,161,6,7,0.0,0.0,0.0,0.0,1.0,tested,0.0,0.0,1.0,all prespecified candidate genes x all prespecified target curated cell types x datasets,15510,0.0,undetermined,donor-level mean expression; Welch two-sample test,primary
c171ca0b-5e46-4260-9dc2-c03486499308,kidney,non-classical monocyte,immune,NFE2L2,True,X as supplied (treated as already normalized/log-scaled),375,214,161,6,7,0.37069860874108507,0.29354236604592904,-0.07715624269515603,0.13264899325096066,0.5725324150376816,tested,0.2383177570093458,0.32919254658385094,1.0,all prespecified candidate genes x all prespecified target curated cell types x datasets,15510,-0.07715624269515603,male_biased,donor-level mean expression; Welch two-sample test,primary
c171ca0b-5e46-4260-9dc2-c03486499308,kidney,non-classical monocyte,immune,NFKB1,True,X as supplied (treated as already normalized/log-scaled),375,214,161,6,7,0.05371455150366642,0.05211763928968406,-0.0015969122139823586,0.04765081074017324,0.9739607863467352,tested,0.07476635514018691,0.13043478260869565,1.0,all prespecified candidate genes x all prespecified target curated cell types x datasets,15510,-0.0015969122139823586,male_biased,donor-level mean expression; Welch two-sample test,primary
c171ca0b-5e46-4260-9dc2-c03486499308,kidney,non-classical monocyte,immune,ESR1,True,X as supplied (treated as already normalized/log-scaled),375,214,161,6,7,0.003937398515096525,0.0,-0.003937398515096525,0.003937398515096525,0.3632174676491226,tested,0.004672897196261682,0.0,1.0,all prespecified candidate genes x all prespecified target curated cell types x datasets,15510,-0.003937398515096525,male_biased,donor-level mean expression; Welch two-sample test,secondary_audit
c171ca0b-5e46-4260-9dc2-c03486499308,kidney,non-classical monocyte,immune,ESR2,True,X as supplied (treated as already normalized/log-scaled),375,214,161,6,7,0.015447947436316209,0.0,-0.015447947436316209,0.013211466252746868,0.29499386557235324,tested,0.009345794392523364,0.0,1.0,all prespecified candidate genes x all prespecified target curated cell types x datasets,15510,-0.015447947436316209,male_biased,donor-level mean expression; Welch two-sample test,secondary_audit
c171ca0b-5e46-4260-9dc2-c03486499308,kidney,non-classical monocyte,immune,AR,True,X as supplied (treated as already normalized/log-scaled),375,214,161,6,7,0.0,0.0,0.0,0.0,1.0,tested,0.0,0.0,1.0,all prespecified candidate genes x all prespecified target curated cell types x datasets,15510,0.0,undetermined,donor-level mean expression; Welch two-sample test,secondary_audit
c171ca0b-5e46-4260-9dc2-c03486499308,kidney,non-classical monocyte,immune,THRB,True,X as supplied (treated as already normalized/log-scaled),375,214,161,6,7,0.0039698307107134565,0.006531693935394287,0.0025618632246808305,0.007643466591631719,0.7446549672787688,tested,0.004672897196261682,0.012422360248447204,1.0,all prespecified candidate genes x all prespecified target curated cell types x datasets,15510,0.0025618632246808305,female_biased,donor-level mean expression; Welch two-sample test,secondary_audit
c171ca0b-5e46-4260-9dc2-c03486499308,kidney,non-classical monocyte,immune,CASP3,True,X as supplied (treated as already normalized/log-scaled),375,214,161,6,7,0.06016107928852046,0.03731483171459212,-0.022846247573928335,0.03751059319546037,0.5551534857291103,tested,0.09345794392523364,0.10559006211180125,1.0,all prespecified candidate genes x all prespecified target curated cell types x datasets,15510,-0.022846247573928335,male_biased,donor-level mean expression; Welch two-sample test,secondary_audit
c171ca0b-5e46-4260-9dc2-c03486499308,kidney,plasmacytoid dendritic cell,immune,JUN,True,X as supplied (treated as already normalized/log-scaled),23,10,13,4,3,1.467335005601247,0.06460218826929728,-1.4027328173319498,0.6026036128942966,0.1003708827322128,tested,0.4,0.07692307692307693,1.0,all prespecified candidate genes x all prespecified target curated cell types x datasets,15510,-1.4027328173319498,male_biased,donor-level mean expression; Welch two-sample test,primary
c171ca0b-5e46-4260-9dc2-c03486499308,kidney,plasmacytoid dendritic cell,immune,TP53,True,X as supplied (treated as already normalized/log-scaled),23,10,13,4,3,0.13460372388362885,0.36682565609614054,0.2322219322125117,0.3518873145338826,0.5613519351887694,tested,0.1,0.15384615384615385,1.0,all prespecified candidate genes x all prespecified target curated cell types x datasets,15510,0.2322219322125117,female_biased,donor-level mean expression; Welch two-sample test,primary
c171ca0b-5e46-4260-9dc2-c03486499308,kidney,plasmacytoid dendritic cell,immune,AHR,True,X as supplied (treated as already normalized/log-scaled),23,10,13,4,3,0.13697750866413116,0.026115751266479494,-0.11086175739765167,0.13944486488947794,0.48110894687420924,tested,0.1,0.07692307692307693,1.0,all prespecified candidate genes x all prespecified target curated cell types x datasets,15510,-0.11086175739765167,male_biased,donor-level mean expression; Welch two-sample test,primary
c171ca0b-5e46-4260-9dc2-c03486499308,kidney,plasmacytoid dendritic cell,immune,CYP19A1,True,X as supplied (treated as already normalized/log-scaled),23,10,13,4,3,0.0,0.0,0.0,0.0,1.0,tested,0.0,0.0,1.0,all prespecified candidate genes x all prespecified target curated cell types x datasets,15510,0.0,undetermined,donor-level mean expression; Welch two-sample test,primary
c171ca0b-5e46-4260-9dc2-c03486499308,kidney,plasmacytoid dendritic cell,immune,NFE2L2,True,X as supplied (treated as already normalized/log-scaled),23,10,13,4,3,0.4491968055566152,0.8252553105354309,0.3760585049788157,0.5970388247329073,0.5666272069772059,tested,0.3,0.5384615384615384,1.0,all prespecified candidate genes x all prespecified target curated cell types x datasets,15510,0.3760585049788157,female_biased,donor-level mean expression; Welch two-sample test,primary
c171ca0b-5e46-4260-9dc2-c03486499308,kidney,plasmacytoid dendritic cell,immune,NFKB1,True,X as supplied (treated as already normalized/log-scaled),23,10,13,4,3,0.6855108092228572,0.34842697183291116,-0.3370838373899461,0.2709397380789289,0.28868436844542616,tested,0.6,0.3076923076923077,1.0,all prespecified candidate genes x all prespecified target curated cell types x datasets,15510,-0.3370838373899461,male_biased,donor-level mean expression; Welch two-sample test,primary
c171ca0b-5e46-4260-9dc2-c03486499308,kidney,plasmacytoid dendritic cell,immune,ESR1,True,X as supplied (treated as already normalized/log-scaled),23,10,13,4,3,0.0,0.0,0.0,0.0,1.0,tested,0.0,0.0,1.0,all prespecified candidate genes x all prespecified target curated cell types x datasets,15510,0.0,undetermined,donor-level mean expression; Welch two-sample test,secondary_audit
c171ca0b-5e46-4260-9dc2-c03486499308,kidney,plasmacytoid dendritic cell,immune,ESR2,True,X as supplied (treated as already normalized/log-scaled),23,10,13,4,3,0.0,0.0,0.0,0.0,1.0,tested,0.0,0.0,1.0,all prespecified candidate genes x all prespecified target curated cell types x datasets,15510,0.0,undetermined,donor-level mean expression; Welch two-sample test,secondary_audit
c171ca0b-5e46-4260-9dc2-c03486499308,kidney,plasmacytoid dendritic cell,immune,AR,True,X as supplied (treated as already normalized/log-scaled),23,10,13,4,3,0.14304420351982117,0.1279760201772054,-0.015068183342615754,0.19193620268468506,0.9404946714604097,tested,0.1,0.3076923076923077,1.0,all prespecified candidate genes x all prespecified target curated cell types x datasets,15510,-0.015068183342615754,male_biased,donor-level mean expression; Welch two-sample test,secondary_audit
c171ca0b-5e46-4260-9dc2-c03486499308,kidney,plasmacytoid dendritic cell,immune,THRB,True,X as supplied (treated as already normalized/log-scaled),23,10,13,4,3,0.0,0.0,0.0,0.0,1.0,tested,0.0,0.0,1.0,all prespecified candidate genes x all prespecified target curated cell types x datasets,15510,0.0,undetermined,donor-level mean expression; Welch two-sample test,secondary_audit
